timestamp,price
2023-08-28 00:00:00,0.12080932368244708
2023-08-29 00:00:00,0.11978325536867374
2023-08-30 00:00:00,0.12420573959294157
2023-08-31 00:00:00,0.12037381520220024
2023-09-01 00:00:00,0.11500066624248592
2023-09-02 00:00:00,0.11406467975958971
2023-09-03 00:00:00,0.11344922104515652
2023-09-04 00:00:00,0.1192825246664034
2023-09-05 00:00:00,0.12441384930696842
2023-09-06 00:00:00,0.12231357548652258
2023-09-07 00:00:00,0.12378220469028352
2023-09-08 00:00:00,0.1252931969002199
2023-09-09 00:00:00,0.12689145465986898
2023-09-10 00:00:00,0.1317035160415739
2023-09-11 00:00:00,0.1339514127201811
2023-09-12 00:00:00,0.12830238384372689
2023-09-13 00:00:00,0.1215085239220693
2023-09-14 00:00:00,0.12079964387958327
2023-09-15 00:00:00,0.12021711684401229
2023-09-16 00:00:00,0.12027859969866735
2023-09-17 00:00:00,0.11924453734297331
2023-09-18 00:00:00,0.1162029013718462
2023-09-19 00:00:00,0.1179808471563456
2023-09-20 00:00:00,0.11856912886010988
2023-09-21 00:00:00,0.11691386942773407
2023-09-22 00:00:00,0.11377839776533744
2023-09-23 00:00:00,0.11439461196998005
2023-09-24 00:00:00,0.11426257743219662
2023-09-25 00:00:00,0.11214869389219681
2023-09-26 00:00:00,0.11301406093540799
2023-09-27 00:00:00,0.11179364950522365
2023-09-28 00:00:00,0.11246977047137872
2023-09-29 00:00:00,0.11419729514807231
2023-09-30 00:00:00,0.11288373110134163
2023-10-01 00:00:00,0.11223162840873402
2023-10-02 00:00:00,0.11442963703893883
2023-10-03 00:00:00,0.11181976851483903
2023-10-04 00:00:00,0.11462911017713348
2023-10-05 00:00:00,0.11256297214338971
2023-10-06 00:00:00,0.11075817414114456
2023-10-07 00:00:00,0.11181552518319499
2023-10-08 00:00:00,0.1112060827287225
2023-10-09 00:00:00,0.11081824003500855
2023-10-10 00:00:00,0.10598970068442955
2023-10-11 00:00:00,0.10431624043406887
2023-10-12 00:00:00,0.10323738066722184
2023-10-13 00:00:00,0.10251761133664453
2023-10-14 00:00:00,0.10284379446151991
2023-10-15 00:00:00,0.10429817989698768
2023-10-16 00:00:00,0.10618920516498909
2023-10-17 00:00:00,0.10764442850859106
2023-10-18 00:00:00,0.10308921147799352
2023-10-19 00:00:00,0.10334972223626081
2023-10-20 00:00:00,0.10744813813937232
2023-10-21 00:00:00,0.10761282631142488
2023-10-22 00:00:00,0.11058587422699478
2023-10-23 00:00:00,0.1108776110595097
2023-10-24 00:00:00,0.11584563517843655
2023-10-25 00:00:00,0.11432644422658868
2023-10-26 00:00:00,0.11423219724207484
2023-10-27 00:00:00,0.11320046995571338
2023-10-28 00:00:00,0.1120483290121728
2023-10-29 00:00:00,0.1139702451586691
2023-10-30 00:00:00,0.11590234462777413
2023-10-31 00:00:00,0.11905594411056616
2023-11-01 00:00:00,0.12144221364041154
2023-11-02 00:00:00,0.12249758683934997
2023-11-03 00:00:00,0.11973059839051585
2023-11-04 00:00:00,0.12256237552405458
2023-11-05 00:00:00,0.12354578051468038
2023-11-06 00:00:00,0.12577351843522253
2023-11-07 00:00:00,0.13091891855166707
2023-11-08 00:00:00,0.12657399646574333
2023-11-09 00:00:00,0.12807440428131261
2023-11-10 00:00:00,0.1230755653984885
2023-11-11 00:00:00,0.12375514240496266
2023-11-12 00:00:00,0.12499108043360586
2023-11-13 00:00:00,0.12418727858523519
2023-11-14 00:00:00,0.12257212410745745
2023-11-15 00:00:00,0.11789159951991694
2023-11-16 00:00:00,0.12174059577268251
2023-11-17 00:00:00,0.11842092170879234
2023-11-18 00:00:00,0.1179382553914406
2023-11-19 00:00:00,0.11926329311666505
2023-11-20 00:00:00,0.12102457798133694
2023-11-21 00:00:00,0.11960098663808533
2023-11-22 00:00:00,0.11433527665270166
2023-11-23 00:00:00,0.11818256676702804
2023-11-24 00:00:00,0.11722013773236428
2023-11-25 00:00:00,0.11792505187279387
2023-11-26 00:00:00,0.12088654503622771
2023-11-27 00:00:00,0.11982744890017111
2023-11-28 00:00:00,0.11635135330784717
2023-11-29 00:00:00,0.11803609759821292
2023-11-30 00:00:00,0.11839659148373374
2023-12-01 00:00:00,0.1182263636861972
2023-12-02 00:00:00,0.11978771700334799
2023-12-03 00:00:00,0.12159955583583626
2023-12-04 00:00:00,0.12193735489330065
2023-12-05 00:00:00,0.12222234439857198
2023-12-06 00:00:00,0.12239485659983677
2023-12-07 00:00:00,0.12561429917082556
2023-12-08 00:00:00,0.1260305379477316
2023-12-09 00:00:00,0.1324366309665484
2023-12-10 00:00:00,0.133499037937983
2023-12-11 00:00:00,0.13307487050103387
2023-12-12 00:00:00,0.12334524073259216
2023-12-13 00:00:00,0.12288685804796239
2023-12-14 00:00:00,0.1247912664569522
2023-12-15 00:00:00,0.12743821086284868
2023-12-16 00:00:00,0.12265645896884626
2023-12-17 00:00:00,0.12434490441205145
2023-12-18 00:00:00,0.1220596934043395
2023-12-19 00:00:00,0.12096608098007677
2023-12-20 00:00:00,0.11916760537974759
2023-12-21 00:00:00,0.12168158372339775
2023-12-22 00:00:00,0.12413295609917076
2023-12-23 00:00:00,0.12651729352077454
2023-12-24 00:00:00,0.12628071622954115
2023-12-25 00:00:00,0.1257420379133779
2023-12-26 00:00:00,0.13096149945903338
2023-12-27 00:00:00,0.1256892090830462
2023-12-28 00:00:00,0.13082417810094576
2023-12-29 00:00:00,0.13233801767653117
2023-12-30 00:00:00,0.129470939569695
2023-12-31 00:00:00,0.13265081575849136
2024-01-01 00:00:00,0.12875286173177344
