timestamp,price
2023-11-23 00:00:00,224.01585609856323
2023-11-24 00:00:00,225.1842403979896
2023-11-25 00:00:00,226.61343592572365
2023-11-26 00:00:00,227.41935820319065
2023-11-27 00:00:00,226.81348967280138
2023-11-28 00:00:00,223.509196340183
2023-11-29 00:00:00,223.02486722447676
2023-11-30 00:00:00,222.985672944084
2023-12-01 00:00:00,221.52455484851401
2023-12-02 00:00:00,225.20471984649737
2023-12-03 00:00:00,228.10340182975546
2023-12-04 00:00:00,229.92182007098617
2023-12-05 00:00:00,251.05030409667108
2023-12-06 00:00:00,251.24323606661721
2023-12-07 00:00:00,244.60355098977632
2023-12-08 00:00:00,246.84646431627692
2023-12-09 00:00:00,253.92101552763683
2023-12-10 00:00:00,252.61185093418848
2023-12-11 00:00:00,250.8946229737207
2023-12-12 00:00:00,230.23965297826416
2023-12-13 00:00:00,231.7660120769507
2023-12-14 00:00:00,235.38673132910583
2023-12-15 00:00:00,237.0841388559748
2023-12-16 00:00:00,226.71600720210515
2023-12-17 00:00:00,229.61383717422652
2023-12-18 00:00:00,225.89640968564265
2023-12-19 00:00:00,228.0019111705703
2023-12-20 00:00:00,224.89091171793126
2023-12-21 00:00:00,229.53205176933574
2023-12-22 00:00:00,233.0859764770105
2023-12-23 00:00:00,238.65982420420679
2023-12-24 00:00:00,233.22495466140754
2023-12-25 00:00:00,229.11157698386813
2023-12-26 00:00:00,234.92690582947554
2023-12-27 00:00:00,229.04772660535087
2023-12-28 00:00:00,264.20647093266973
2023-12-29 00:00:00,262.1387555065297
2023-12-30 00:00:00,254.37850976224965
2023-12-31 00:00:00,271.46864822690964
2024-01-01 00:00:00,259.09493474218135
2024-01-02 00:00:00,266.3200964454644
2024-01-03 00:00:00,257.24870434708765
2024-01-04 00:00:00,233.8860513954815
2024-01-05 00:00:00,239.78892754984054
2024-01-06 00:00:00,239.4784103144418
2024-01-07 00:00:00,236.04653325804074
2024-01-08 00:00:00,232.04016792357092
2024-01-09 00:00:00,254.10279018678412
2024-01-10 00:00:00,245.16549230766182
2024-01-11 00:00:00,254.35058039243566
2024-01-12 00:00:00,276.19093364339204
2024-01-13 00:00:00,259.5227393194757
2024-01-14 00:00:00,254.7260274268448
2024-01-15 00:00:00,246.0263882588925
2024-01-16 00:00:00,250.711084823599
2024-01-17 00:00:00,251.35687779546174
2024-01-18 00:00:00,244.14171987194473
2024-01-19 00:00:00,237.37963638108408
2024-01-20 00:00:00,236.29454466154604
2024-01-21 00:00:00,238.8056938568422
2024-01-22 00:00:00,236.98222772785292
2024-01-23 00:00:00,234.83780486862145
2024-01-24 00:00:00,229.55852224859092
2024-01-25 00:00:00,236.42184245817793
2024-01-26 00:00:00,236.82604552193067
2024-01-27 00:00:00,241.76876176909514
2024-01-28 00:00:00,243.623672793715
2024-01-29 00:00:00,236.93774842688987
2024-01-30 00:00:00,241.39134381958755
2024-01-31 00:00:00,237.4253415833614
2024-02-01 00:00:00,234.21566476797204
2024-02-02 00:00:00,236.54515384928425
2024-02-03 00:00:00,236.22171750244826
2024-02-04 00:00:00,238.30303797869738
2024-02-05 00:00:00,235.29047132250747
2024-02-06 00:00:00,235.35592383952314
2024-02-07 00:00:00,235.13855168476576
2024-02-08 00:00:00,240.35132833250657
2024-02-09 00:00:00,244.36222659850642
2024-02-10 00:00:00,250.3605890106674
2024-02-11 00:00:00,247.6181681966815
2024-02-12 00:00:00,276.34914883909545
2024-02-13 00:00:00,281.1076892369657
2024-02-14 00:00:00,270.9791784662062
2024-02-15 00:00:00,280.7998382245046
2024-02-16 00:00:00,270.6087877291362
2024-02-17 00:00:00,274.88018526336685
2024-02-18 00:00:00,267.40049257695307
2024-02-19 00:00:00,270.4383670602451
2024-02-20 00:00:00,272.8781783366637
2024-02-21 00:00:00,265.72314867004917
2024-02-22 00:00:00,263.4072042538727
2024-02-23 00:00:00,260.2761161026032
2024-02-24 00:00:00,264.6832271197433
2024-02-25 00:00:00,267.3785912320847
2024-02-26 00:00:00,267.8199655930232
2024-02-27 00:00:00,274.69912252470743
2024-02-28 00:00:00,292.4067079935776
2024-02-29 00:00:00,297.23103574067756
2024-03-01 00:00:00,298.2571400428044
2024-03-02 00:00:00,315.450716036468
2024-03-03 00:00:00,501.7491236033727
2024-03-04 00:00:00,469.2174267178669
2024-03-05 00:00:00,468.5204519517515
2024-03-06 00:00:00,403.50454855281856
2024-03-07 00:00:00,415.5366644949671
2024-03-08 00:00:00,431.6432800796526
2024-03-09 00:00:00,436.52443074573404
2024-03-10 00:00:00,433.972213479696
2024-03-11 00:00:00,423.4174593303606
2024-03-12 00:00:00,449.0999361031628
2024-03-13 00:00:00,433.4658519737178
2024-03-14 00:00:00,442.36780042251354
2024-03-15 00:00:00,440.61650827040506
2024-03-16 00:00:00,416.591778735897
2024-03-17 00:00:00,388.0138509863324
2024-03-18 00:00:00,402.2721490862486
2024-03-19 00:00:00,402.41004564286715
2024-03-20 00:00:00,359.1486241956802
2024-03-21 00:00:00,409.07877235386627
2024-03-22 00:00:00,414.15666247376237
2024-03-23 00:00:00,426.6912891827407
2024-03-24 00:00:00,457.1401506503975
2024-03-25 00:00:00,483.12750197709454
2024-03-26 00:00:00,488.03828427048035
2024-03-27 00:00:00,480.6171381938494
2024-03-28 00:00:00,541.641480392233
2024-03-29 00:00:00,568.6125375311829
2024-03-30 00:00:00,621.9714194688361
2024-03-31 00:00:00,597.2722217097714
2024-04-01 00:00:00,680.3444621219667
2024-04-02 00:00:00,650.7007376554571
2024-04-03 00:00:00,638.880370683263
2024-04-04 00:00:00,595.5359291687222
2024-04-05 00:00:00,667.325142702978
2024-04-06 00:00:00,659.1806066835421
2024-04-07 00:00:00,695.3362590897877
2024-04-08 00:00:00,684.1785218781566
2024-04-09 00:00:00,680.3257554285847
2024-04-10 00:00:00,673.5243391499602
2024-04-11 00:00:00,628.6663417318239
2024-04-12 00:00:00,614.3657481012631
2024-04-13 00:00:00,534.5838526102957
2024-04-14 00:00:00,482.778791277102
2024-04-15 00:00:00,528.7905728749555
2024-04-16 00:00:00,507.8053349520696
2024-04-17 00:00:00,487.245207364097
2024-04-18 00:00:00,464.6304908944869
2024-04-19 00:00:00,482.95440651850544
2024-04-20 00:00:00,478.37149119293525
2024-04-21 00:00:00,514.9194322432679
2024-04-22 00:00:00,502.391192641192
2024-04-23 00:00:00,522.1839936047256
2024-04-24 00:00:00,505.6124650690872
2024-04-25 00:00:00,479.0837308201927
2024-04-26 00:00:00,478.74535672879546
2024-04-27 00:00:00,482.60018406637676
2024-04-28 00:00:00,477.95301645443993
2024-04-29 00:00:00,470.2856955458162
2024-04-30 00:00:00,465.49177352824563
2024-05-01 00:00:00,434.53866119716315
2024-05-02 00:00:00,424.11416437113866
2024-05-03 00:00:00,429.5681029965306
2024-05-04 00:00:00,452.95017179032106
2024-05-05 00:00:00,463.05569813494645
2024-05-06 00:00:00,469.18166451312004
2024-05-07 00:00:00,473.2541340530175
2024-05-08 00:00:00,471.2885690214565
2024-05-09 00:00:00,448.637868288353
2024-05-10 00:00:00,455.15522987195334
2024-05-11 00:00:00,426.61939154388085
2024-05-12 00:00:00,429.08328987856066
2024-05-13 00:00:00,433.2520638345691
2024-05-14 00:00:00,437.261548161989
2024-05-15 00:00:00,428.8998172226973
2024-05-16 00:00:00,464.4773948170319
2024-05-17 00:00:00,444.8564456124683
2024-05-18 00:00:00,466.38563287843783
2024-05-19 00:00:00,475.5925531661241
2024-05-20 00:00:00,484.8238941903484
2024-05-21 00:00:00,515.1357421202362
2024-05-22 00:00:00,514.8006014334413
2024-05-23 00:00:00,498.8485768584355
2024-05-24 00:00:00,490.716035456785
2024-05-25 00:00:00,494.50958878208917
2024-05-26 00:00:00,493.3718569544798
2024-05-27 00:00:00,484.0094495710887
2024-05-28 00:00:00,489.1616356927898
2024-05-29 00:00:00,469.87587736281597
2024-05-30 00:00:00,465.54339330812735
2024-05-31 00:00:00,465.23275841626685
2024-06-01 00:00:00,455.21355138873224
2024-06-02 00:00:00,463.06104551069046
2024-06-03 00:00:00,458.3791737500241
2024-06-04 00:00:00,464.7424070033429
2024-06-05 00:00:00,477.32487419026364
2024-06-06 00:00:00,495.5944556019676
2024-06-07 00:00:00,495.60049472298203
2024-06-08 00:00:00,477.974828249521
2024-06-09 00:00:00,469.8407184552972
2024-06-10 00:00:00,474.3916455061991
2024-06-11 00:00:00,468.8557346207915
2024-06-12 00:00:00,446.23756765294763
2024-06-13 00:00:00,454.3343146413517
2024-06-14 00:00:00,431.22265048689496
2024-06-15 00:00:00,422.6264103744051
2024-06-16 00:00:00,429.6147316561778
2024-06-17 00:00:00,428.1656864341198
2024-06-18 00:00:00,420.03350387143274
2024-06-19 00:00:00,389.3719343406467
2024-06-20 00:00:00,388.3072782419818
2024-06-21 00:00:00,389.82478080196285
2024-06-22 00:00:00,382.7613136404988
2024-06-23 00:00:00,392.11550781730375
2024-06-24 00:00:00,381.1727012604909
2024-06-25 00:00:00,364.40954293015267
2024-06-26 00:00:00,388.5978563065874
2024-06-27 00:00:00,373.4334644743266
2024-06-28 00:00:00,388.6174146119008
2024-06-29 00:00:00,385.4482208528698
2024-06-30 00:00:00,380.3104067521139
2024-07-01 00:00:00,393.75500201907454
2024-07-02 00:00:00,384.0516219073142
2024-07-03 00:00:00,381.60307122925536
2024-07-04 00:00:00,373.1337611893697
2024-07-05 00:00:00,331.66884318037415
2024-07-06 00:00:00,325.95234580882055
2024-07-07 00:00:00,342.85608357685925
2024-07-08 00:00:00,312.1529837278352
2024-07-09 00:00:00,333.2202782708745
2024-07-10 00:00:00,330.94969894381427
2024-07-11 00:00:00,340.77138502575946
2024-07-12 00:00:00,347.3869580654257
2024-07-13 00:00:00,368.4089177287722
2024-07-14 00:00:00,376.10331759520636
2024-07-15 00:00:00,377.2340308579348
2024-07-16 00:00:00,400.6715750028366
2024-07-17 00:00:00,387.40345496216287
2024-07-18 00:00:00,375.31466392601317
2024-07-19 00:00:00,382.98938385635944
2024-07-20 00:00:00,391.51946664383996
2024-07-21 00:00:00,395.56985752628816
2024-07-22 00:00:00,400.369970210895
2024-07-23 00:00:00,385.8145617856935
2024-07-24 00:00:00,366.5668330333445
2024-07-25 00:00:00,362.2148346025886
2024-07-26 00:00:00,361.58454836352956
2024-07-27 00:00:00,377.4548919999747
2024-07-28 00:00:00,392.5156272395668
2024-07-29 00:00:00,416.5009868858273
2024-07-30 00:00:00,439.63908999431567
2024-07-31 00:00:00,432.62520993618637
2024-08-01 00:00:00,414.94745788270126
2024-08-02 00:00:00,413.44924606138926
2024-08-03 00:00:00,380.51370650786345
2024-08-04 00:00:00,364.5587761161059
2024-08-05 00:00:00,331.22878331346715
2024-08-06 00:00:00,310.5058023311183
2024-08-07 00:00:00,314.33420323355443
2024-08-08 00:00:00,312.4046331917771
2024-08-09 00:00:00,354.5726896945552
2024-08-10 00:00:00,348.07315925425297
2024-08-11 00:00:00,354.4710672765261
2024-08-12 00:00:00,330.4405211125778
2024-08-13 00:00:00,354.1552877512881
2024-08-14 00:00:00,352.23462909071117
2024-08-15 00:00:00,338.005714150893
2024-08-16 00:00:00,334.4365788254951
2024-08-17 00:00:00,338.13600640687537
2024-08-18 00:00:00,340.92389401677406
2024-08-19 00:00:00,332.92668482247205
2024-08-20 00:00:00,338.35760197730104
2024-08-21 00:00:00,335.32612321063397
2024-08-22 00:00:00,349.1725291204067
2024-08-23 00:00:00,346.47131419593376
2024-08-24 00:00:00,365.254404233956
2024-08-25 00:00:00,363.70285797307906
2024-08-26 00:00:00,355.8365138572366
2024-08-26 00:43:41,356.3325148364899
