timestamp,price
2023-08-28 00:00:00,65.34144709918547
2023-08-29 00:00:00,65.54255483630202
2023-08-30 00:00:00,68.90290084500721
2023-08-31 00:00:00,67.64573500244671
2023-09-01 00:00:00,63.86490797967355
2023-09-02 00:00:00,63.00429988008865
2023-09-03 00:00:00,64.52307862547788
2023-09-04 00:00:00,63.900598189666944
2023-09-05 00:00:00,63.710084286047625
2023-09-06 00:00:00,63.09071044841193
2023-09-07 00:00:00,62.84328170935203
2023-09-08 00:00:00,63.586411792250495
2023-09-09 00:00:00,62.59378505332212
2023-09-10 00:00:00,63.05758763752314
2023-09-11 00:00:00,61.11226990392433
2023-09-12 00:00:00,58.76360823738257
2023-09-13 00:00:00,60.03242103024329
2023-09-14 00:00:00,62.003214441438395
2023-09-15 00:00:00,62.72099454597096
2023-09-16 00:00:00,65.96598093207416
2023-09-17 00:00:00,65.27979050105786
2023-09-18 00:00:00,63.54301288934465
2023-09-19 00:00:00,65.84643126407673
2023-09-20 00:00:00,67.34016516524049
2023-09-21 00:00:00,64.5161545100717
2023-09-22 00:00:00,64.65792094851744
2023-09-23 00:00:00,64.31770800409913
2023-09-24 00:00:00,65.0800743925334
2023-09-25 00:00:00,63.56909699482437
2023-09-26 00:00:00,64.3164124617065
2023-09-27 00:00:00,63.71770657750385
2023-09-28 00:00:00,63.467460623639894
2023-09-29 00:00:00,65.20491207738891
2023-09-30 00:00:00,65.63606957587774
2023-10-01 00:00:00,66.02306624425727
2023-10-02 00:00:00,68.27569540159247
2023-10-03 00:00:00,66.0926588480067
2023-10-04 00:00:00,65.45532396088964
2023-10-05 00:00:00,64.44513020928498
2023-10-06 00:00:00,64.89540733067264
2023-10-07 00:00:00,65.52551861859028
2023-10-08 00:00:00,65.492643670731
2023-10-09 00:00:00,65.40043423324835
2023-10-10 00:00:00,63.12544618829874
2023-10-11 00:00:00,63.64068341854039
2023-10-12 00:00:00,61.465642496188586
2023-10-13 00:00:00,61.06612373717897
2023-10-14 00:00:00,61.54999736682404
2023-10-15 00:00:00,61.619642773145536
2023-10-16 00:00:00,61.61538771703059
2023-10-17 00:00:00,63.28632697085658
2023-10-18 00:00:00,62.15995715549556
2023-10-19 00:00:00,60.20006125482595
2023-10-20 00:00:00,61.80389094035343
2023-10-21 00:00:00,63.37335361336831
2023-10-22 00:00:00,64.7240612020387
2023-10-23 00:00:00,65.29181072459876
2023-10-24 00:00:00,68.9770232226695
2023-10-25 00:00:00,69.03892886549183
2023-10-26 00:00:00,68.67690695587223
2023-10-27 00:00:00,68.92849237907406
2023-10-28 00:00:00,67.07594584615224
2023-10-29 00:00:00,67.75674074901141
2023-10-30 00:00:00,68.83186537748878
2023-10-31 00:00:00,69.23738187420952
2023-11-01 00:00:00,68.9967869224727
2023-11-02 00:00:00,69.92661576963249
2023-11-03 00:00:00,69.45924823035604
2023-11-04 00:00:00,69.50143063484983
2023-11-05 00:00:00,70.40177531444414
2023-11-06 00:00:00,71.65008656708231
2023-11-07 00:00:00,74.43561538180448
2023-11-08 00:00:00,73.50909520868773
2023-11-09 00:00:00,73.14350173662595
2023-11-10 00:00:00,73.64998528363532
2023-11-11 00:00:00,73.24239146504773
2023-11-12 00:00:00,75.17308406764352
2023-11-13 00:00:00,74.980105644013
2023-11-14 00:00:00,71.5904996202122
2023-11-15 00:00:00,70.6855846130071
2023-11-16 00:00:00,74.1316033236631
2023-11-17 00:00:00,71.24815321738458
2023-11-18 00:00:00,70.02991384814824
2023-11-19 00:00:00,69.83601767163363
2023-11-20 00:00:00,70.56643271495764
2023-11-21 00:00:00,69.40081105550115
2023-11-22 00:00:00,66.64090370509105
2023-11-23 00:00:00,68.68503612883687
2023-11-24 00:00:00,69.46979877715852
2023-11-25 00:00:00,70.69902206871227
2023-11-26 00:00:00,71.79099446092988
2023-11-27 00:00:00,70.04156114751439
2023-11-28 00:00:00,69.31763401663152
2023-11-29 00:00:00,69.7373348772548
2023-11-30 00:00:00,69.91133528490234
2023-12-01 00:00:00,69.42175488866778
2023-12-02 00:00:00,71.54177398728469
2023-12-03 00:00:00,72.27661454778801
2023-12-04 00:00:00,72.19585982198642
2023-12-05 00:00:00,72.83786778968658
2023-12-06 00:00:00,74.26538438931587
2023-12-07 00:00:00,72.38110444241093
2023-12-08 00:00:00,74.04042407372671
2023-12-09 00:00:00,78.48228392366337
2023-12-10 00:00:00,76.34166873836266
2023-12-11 00:00:00,77.15956968399107
2023-12-12 00:00:00,72.58855441341714
2023-12-13 00:00:00,72.52315965301884
2023-12-14 00:00:00,73.22055800321229
2023-12-15 00:00:00,72.96444490034149
2023-12-16 00:00:00,70.89607503837146
2023-12-17 00:00:00,72.16105570955483
2023-12-18 00:00:00,71.22135038719509
2023-12-19 00:00:00,70.79553348002551
2023-12-20 00:00:00,70.44355683044874
2023-12-21 00:00:00,69.83232466193026
2023-12-22 00:00:00,70.87067706414115
2023-12-23 00:00:00,73.73989346501787
2023-12-24 00:00:00,72.53376641441827
2023-12-25 00:00:00,71.11628240082169
2023-12-26 00:00:00,72.2092869640626
2023-12-27 00:00:00,73.10684348239919
2023-12-28 00:00:00,75.74783827967272
2023-12-29 00:00:00,76.43365863157867
2023-12-30 00:00:00,73.29283900002382
2023-12-31 00:00:00,73.3280042659127
2024-01-01 00:00:00,72.86092845979027
2024-01-02 00:00:00,75.0383566272283
2024-01-03 00:00:00,73.00601298431425
2024-01-04 00:00:00,65.26754172077203
2024-01-05 00:00:00,66.4768356397964
2024-01-06 00:00:00,66.0222658414813
2024-01-07 00:00:00,65.79111695967161
